   1.8128100000000000e+00   2.6718599999999998e-01   1.2817900000000000e+00  -7.9397300000000004e-01  -1.9245000000000001e+00   5.3031499999999998e-01   3.2613599999999998e+00   5.4534099999999999e+00   6.5661699999999996e+00   4.7987099999999998e+00   1.2492200000000000e+00  -3.7462099999999998e-01  -1.5805199999999999e+00  -2.6101299999999998e+00  -6.9973900000000000e-01   1.2324100000000000e+00   2.3818400000000000e+00  -1.6115500000000000e+00  -3.3327000000000000e+00  -2.6009000000000002e+00  -4.8509300000000000e-01  -1.7636799999999999e+00  -1.7297700000000000e+00  -1.2175000000000000e+00  -8.5651900000000003e-01   4.0990399999999999e-01   9.0641000000000005e-01   2.5430400000000000e+00   2.6916799999999999e+00  -6.6283800000000004e-01
  -1.0579400000000001e+00   2.4484600000000001e-01  -2.8795799999999998e+00  -3.4783599999999999e+00   2.6381399999999999e+00   3.7796599999999998e+00   3.7422800000000001e+00   3.0580799999999999e+00   1.6186100000000001e+00   1.5370999999999999e+00   6.6512000000000004e-01   9.1925000000000001e-01   1.0090600000000001e+00   1.0679500000000000e+00  -4.1928400000000003e+00  -6.8198299999999996e+00  -7.0684500000000003e+00  -2.9621900000000001e-01   4.4217199999999997e+00   6.7870600000000003e+00   7.0944900000000004e+00   3.0766200000000001e+00  -6.1050599999999997e-02  -4.1593900000000000e-01  -5.8944500000000000e-01  -1.0214399999999999e+00  -1.9973200000000000e+00  -2.6796500000000001e+00  -2.3601100000000002e+00  -3.0779099999999998e-01
  -1.2477199999999999e+00   1.2760600000000000e+00  -3.0546400000000000e+00  -4.6693200000000001e-01  -2.9633799999999999e+00  -3.8115199999999998e+00  -3.3757500000000000e+00  -2.1917800000000001e+00   7.7012999999999998e-01   2.9890200000000000e+00   4.6973000000000003e+00   4.1133100000000002e+00   2.1279100000000000e+00  -8.2149899999999998e-01  -3.8028499999999998e+00  -3.4760700000000000e+00  -2.1092599999999999e+00  -2.0566499999999999e-01   5.5989299999999997e-01  -7.9847800000000002e-01   9.8318000000000005e-01   5.3282699999999998e+00   7.0230800000000002e+00   5.7271599999999996e+00   3.6896200000000001e+00   3.9796499999999999e-02  -1.5287400000000000e+00  -4.0115900000000000e+00  -4.5041399999999996e+00   1.8280900000000000e-01
   3.2262300000000002e+00   1.2858900000000000e+00  -1.7995500000000000e+00  -1.8715100000000000e+00   4.4456499999999997e+00   5.5936000000000003e+00   4.8605200000000002e+00   3.2474300000000000e+00  -8.6185699999999998e-01  -2.9265500000000002e+00  -6.0011599999999996e+00  -5.4282399999999997e+00  -3.7610500000000000e+00  -1.1930400000000001e+00   3.4613800000000001e+00   5.5382800000000003e+00   4.7148099999999999e+00  -3.8554499999999998e+00  -6.9607200000000002e+00  -5.6828900000000004e+00  -2.4232999999999998e+00  -3.2895900000000000e+00  -3.0140899999999999e+00  -7.6283500000000004e-01   9.3652299999999999e-01   2.6663700000000001e+00   3.1204499999999999e+00   7.1982800000000002e-01  -1.8254999999999999e+00   8.0087699999999995e-01
   5.2231500000000004e+00   1.3957999999999999e+00   4.1139000000000001e+00   2.1550699999999998e+00  -4.0607499999999996e+00  -5.4642999999999997e+00  -4.5476900000000002e+00  -2.7503700000000002e+00  -1.3376900000000000e-01  -4.5999499999999999e-01   2.2742200000000001e+00   3.7040799999999998e+00   4.1911500000000004e+00   4.1149600000000000e+00  -9.3671800000000005e-01  -3.4911900000000000e+00  -3.4082699999999999e+00   3.0619499999999999e+00   4.6309100000000001e+00   2.0195799999999999e+00  -1.7064900000000001e+00  -5.2724400000000005e-01  -6.3990100000000005e-01  -1.9432900000000000e+00  -2.7236799999999999e+00  -2.0773799999999998e+00  -8.4344500000000000e-01   3.2234600000000002e+00   4.9083600000000001e+00  -7.1817799999999998e-01
   8.4975400000000001e-01   9.8027600000000004e-01   5.6226799999999999e-01   1.3648800000000001e+00  -2.0941399999999999e-01  -1.5515900000000000e+00  -3.3850899999999999e+00  -4.6060499999999998e+00  -3.9385500000000002e+00  -5.2246400000000004e-01   1.0928300000000000e+00   2.1920600000000001e+00   2.7835700000000001e+00   4.0850900000000001e+00   2.0525700000000000e-01  -1.2758799999999999e+00  -3.3123999999999998e+00  -1.6867600000000000e+00   4.1427999999999998e-01   3.2974800000000002e+00   5.6586999999999996e+00   3.6596899999999999e-01  -8.7279799999999996e-01  -1.1956100000000001e+00  -5.6238500000000002e-01  -3.3163699999999997e-02   1.5961000000000000e-01  -6.9355699999999998e-01  -2.9617800000000000e-01  -2.6737400000000001e-02
   3.1497500000000000e+00   9.3291599999999997e-01  -1.1378900000000001e+00  -1.5066600000000001e+00   2.0239400000000001e+00   3.9782999999999999e+00   5.3974700000000002e+00   5.8557899999999998e+00   4.7105899999999998e+00   2.1220300000000001e+00  -1.7391099999999999e+00  -3.4543400000000002e+00  -4.2678399999999996e+00  -4.8113700000000001e+00  -9.4977999999999996e-01   2.0848900000000001e+00   4.0511999999999997e+00  -6.7071300000000000e-01  -3.6075200000000001e+00  -5.2201800000000000e+00  -3.6923400000000002e+00  -1.0606899999999999e+00   1.2526700000000000e+00   6.7190099999999997e-01   2.9413400000000001e-01  -5.0010900000000003e-01  -5.1104499999999997e-01  -8.7219999999999998e-01  -8.1774999999999998e-01   2.8851500000000002e-01
  -1.1372500000000001e+00  -1.7871900000000000e-02   1.4687200000000000e-01   2.5898599999999999e-01  -1.1137500000000000e+00  -9.4257400000000002e-01   2.5213099999999999e-01   1.4390900000000000e+00   1.9950800000000000e+00   1.1547200000000001e-01   1.0589200000000001e+00   1.2397100000000001e+00   1.0857600000000001e+00   1.2509200000000001e-01  -2.8549400000000003e-01   4.0072200000000002e-01   2.7597000000000000e+00   3.1172100000000000e+00   1.7801700000000000e+00  -9.9893299999999996e-01  -3.8677500000000000e+00  -2.6755100000000001e+00  -2.0327600000000001e+00  -1.5745000000000000e+00  -7.6945500000000000e-01   3.1837200000000003e-02   5.2422400000000002e-01   2.8898200000000002e-01   3.9862999999999998e-01   4.5204800000000001e-01
   1.1712400000000001e+00   6.3177300000000003e-01   3.3231699999999997e-01   3.7430099999999999e-01   1.7302999999999999e+00  -6.1276699999999995e-01  -4.7881499999999999e+00  -8.2889900000000001e+00  -9.7269500000000004e+00  -4.7570699999999997e+00  -1.3000900000000000e+00   1.1163400000000001e+00   3.0512500000000000e+00   5.6851500000000001e+00   1.9368799999999999e+00  -5.7272999999999996e-01  -4.1921900000000001e+00  -2.6521599999999999e+00  -1.1690100000000000e-01   3.3809999999999998e+00   6.3018799999999997e+00   8.2498199999999999e-01  -1.6506300000000000e+00  -7.4431099999999994e-01   2.4589600000000000e-01   1.5958399999999999e+00   1.0748100000000000e+00   4.9652299999999999e-01   5.1598299999999997e-01  -8.4937799999999997e-01
   1.2774600000000000e+00   9.1146899999999997e-01   2.6941400000000000e+00   1.5236700000000001e+00  -4.2420900000000001e+00  -3.9277000000000002e+00  -2.0193800000000000e+00   4.3551499999999999e-01   2.4785599999999999e+00   1.0562800000000001e+00   1.7447600000000001e+00   1.9799199999999999e+00   1.7143600000000001e+00   1.0380799999999999e+00  -1.0822600000000000e+00  -1.5405100000000000e+00  -1.0922300000000000e+00   3.4072799999999998e-01   8.4496700000000002e-01  -1.1492700000000000e+00  -6.7349999999999999e-01   4.4371200000000002e+00   4.8930999999999996e+00   2.4956299999999998e+00  -4.5532000000000000e-01  -2.8361600000000000e+00  -3.0355200000000000e+00   9.9830100000000005e-02   2.7736399999999999e+00  -8.7487099999999995e-01
   6.6564100000000001e-02   2.9265300000000001e+00  -3.4670700000000001e+00  -9.4331500000000001e-01   3.7565800000000000e+00   5.7791199999999998e+00   6.5997599999999998e+00   6.4546200000000002e+00   3.7703899999999999e+00   1.1414700000000000e+00  -3.0448599999999999e+00  -3.4483199999999998e+00  -3.2286999999999999e+00  -2.3674100000000000e+00  -5.5419399999999996e-01   7.6363899999999996e-01   1.6938000000000000e+00  -1.2201800000000000e+00  -1.3330800000000000e+00  -2.7562500000000001e-01   2.6420199999999999e-01  -2.0304099999999998e+00  -3.2944700000000000e+00  -1.8304700000000000e+00  -2.1883600000000000e-01  -1.5255299999999999e-01  -5.6668900000000000e-01  -5.8479400000000004e+00  -6.6463099999999997e+00   1.6919200000000001e+00
   1.9374400000000001e+00   3.1972900000000002e+00  -4.0501100000000001e+00  -2.4991200000000000e+00  -1.4471799999999999e+00  -1.7614700000000001e+00  -1.4544200000000000e+00  -7.0534600000000003e-01   2.4995799999999999e+00   5.7319500000000003e+00   5.2022599999999999e+00   3.5641600000000002e+00   6.4814700000000003e-01  -2.7333500000000002e+00  -4.9653499999999999e+00  -3.8087499999999999e+00  -1.0226700000000000e+00   1.5885300000000000e+00   1.4417800000000001e+00   5.0280700000000000e-01   3.8980700000000001e-01   7.4434500000000001e-02   1.9377899999999999e+00   1.6907000000000001e+00   1.5365599999999999e+00   8.4633899999999995e-01   7.0433500000000004e-01  -7.6974299999999996e-01  -4.2694400000000003e+00  -1.3430900000000001e-01
   2.5350999999999999e+00  -1.8846000000000001e+00   1.5132300000000001e+00  -2.7826900000000001e+00   2.0742500000000001e+00   1.9694700000000001e+00   2.0520600000000000e+00   1.9243200000000000e+00   6.5164800000000001e-01  -1.2455799999999999e+00  -1.4376400000000000e+00  -3.6258499999999999e-01   6.5566599999999997e-01   1.7214100000000001e+00   8.7700700000000006e-02  -7.5040799999999996e-01  -7.1248500000000003e-01   6.9220099999999996e-01   9.1674800000000001e-01   8.9035299999999995e-01   1.2668699999999999e+00   5.7066399999999995e-01   3.0525300000000000e-01  -1.2191900000000000e+00  -2.3977800000000000e+00  -1.4366500000000000e+00   3.3825600000000000e-01   5.6298899999999996e+00   4.7016000000000000e+00  -6.2801700000000005e-01
   2.8282600000000002e+00   1.9078299999999999e+00   1.9998300000000000e+00   4.2647700000000004e+00  -1.7536900000000000e+00  -1.7596000000000001e+00  -1.1392599999999999e+00  -2.6509600000000000e-01  -5.3698900000000005e-01  -2.2942999999999998e+00  -2.2987199999999999e+00  -9.1323200000000004e-01   7.2333800000000004e-01   2.6063900000000002e+00   3.0993800000000000e+00   2.8050500000000000e+00   7.8956099999999996e-01  -2.8593600000000001e+00  -3.7695400000000001e+00  -2.0897399999999999e+00   5.2840500000000001e-01  -1.4928200000000000e+00  -2.0033699999999999e+00  -5.5570799999999998e-01   5.2002899999999996e-01   1.0042000000000000e+00   1.6986000000000001e-01  -2.4563500000000000e+00  -8.5500500000000001e-01   4.4707400000000003e-01
   3.7247500000000000e-01   1.4869500000000000e+00   1.1260200000000000e+00   3.7505799999999998e+00  -1.3980399999999999e+00  -4.0832400000000000e+00  -6.8402200000000004e+00  -8.5304199999999994e+00  -6.8165100000000001e+00  -1.5541400000000001e+00   2.6604800000000002e+00   3.9794100000000001e+00   4.1279899999999996e+00   4.1560400000000000e+00  -3.1348300000000001e-01  -2.0055000000000001e+00  -2.3517600000000001e+00   1.4550000000000001e+00   3.1419600000000001e+00   5.0948899999999997e-01  -8.6623799999999995e-01   3.3847000000000000e+00   4.3232900000000001e+00   2.6135100000000002e+00   1.0400600000000000e+00  -1.9394199999999999e+00  -2.6840899999999999e+00  -4.2060000000000004e+00  -1.4417700000000000e+00   1.0570599999999999e-02
   1.1655800000000001e+00   9.6151100000000000e-01  -2.1481900000000000e+00  -4.2779999999999996e+00   1.5758700000000001e+00   3.0675800000000000e+00   3.4644599999999999e+00   3.2308599999999998e+00   1.1542399999999999e+00  -1.0354600000000000e+00  -2.1046399999999998e+00  -2.6599599999999999e+00  -2.1940700000000000e+00  -1.0455399999999999e+00  -3.1534899999999999e-01   5.0846300000000000e-01  -5.2073400000000003e-01  -2.8900500000000000e+00  -2.2723900000000001e+00   2.5056800000000001e-02   2.3756599999999999e+00  -2.0366100000000000e+00  -3.6811300000000000e+00  -2.8324199999999999e+00  -1.1847700000000001e+00   1.2164500000000000e+00   2.1012900000000001e+00   2.9003299999999999e+00   8.8667200000000002e-01  -4.6013100000000001e-01
  -1.5451400000000000e+00   2.1080000000000001e+00  -1.6170799999999999e-01  -3.2382700000000000e+00   1.2061800000000000e+00   3.6278800000000002e+00   5.6355899999999997e+00   6.7575900000000004e+00   5.3029999999999999e+00   1.6734000000000000e+00  -6.1990000000000001e-01  -1.2953800000000000e+00  -1.4301299999999999e+00  -1.7998300000000000e+00  -4.9821399999999999e-01   1.0150399999999999e+00   4.2542299999999997e+00   4.0089300000000003e+00   1.4889500000000000e+00  -1.9644600000000001e+00  -5.1671100000000001e+00  -3.9843099999999998e+00  -3.2062900000000001e+00  -2.8458999999999999e+00  -2.3342499999999999e+00  -6.3939699999999999e-01   1.0250199999999999e-02   2.6323599999999998e+00   2.8351099999999998e+00  -4.0479100000000001e-01
   7.0671200000000001e-01   1.4118800000000000e+00   1.8930199999999999e+00   5.1022200000000000e+00  -2.2836599999999998e+00  -4.4936199999999999e+00  -5.9741000000000000e+00  -6.3599500000000004e+00  -2.9983499999999998e+00   2.8356900000000000e+00   4.2469700000000001e+00   4.3735900000000001e+00   2.7309399999999999e+00   4.1635100000000003e-01  -1.2464700000000000e+00  -6.9370200000000004e-01   5.7901100000000005e-01   9.2242299999999999e-01   1.1403000000000001e+00   6.0470500000000005e-01   6.1502900000000005e-01   6.3682799999999995e-01   5.6528400000000001e-01   1.7681600000000000e-01  -6.2356500000000002e-02  -1.5494100000000000e+00  -2.2565100000000000e+00  -4.8680300000000001e+00  -1.6317699999999999e+00   7.9341600000000001e-01
  -6.1748800000000004e-01   2.3876900000000001e+00  -1.1720100000000000e-01   1.4045799999999999e+00  -9.7219400000000000e-01  -1.5834500000000000e+00  -1.7602500000000001e+00  -1.3870199999999999e+00  -1.5650999999999999e+00  -2.1807200000000000e+00  -1.0815300000000001e+00   9.7491700000000003e-01   2.9700500000000001e+00   5.7150200000000000e+00   2.9127800000000001e+00   1.0490600000000001e+00  -2.9514499999999999e+00  -4.1946399999999997e+00  -2.8548399999999998e+00   5.6294400000000000e-01   5.7171700000000003e+00   3.3268100000000000e+00   2.8603399999999999e+00   2.1150600000000002e+00   1.3718399999999999e+00   6.3674400000000006e-02  -4.5979399999999998e-01  -1.6682100000000000e+00  -2.0210900000000001e+00  -2.1265500000000001e-01
   1.7547400000000000e+00   1.5923900000000000e+00  -2.5146299999999999e+00  -6.1910999999999996e+00   1.7747500000000000e+00   3.1818900000000001e+00   4.7297900000000004e+00   5.5244200000000001e+00   4.1544999999999996e+00  -1.5143899999999999e-01  -8.6672899999999997e-01  -8.7261099999999994e-02   1.2932900000000001e+00   2.9592600000000000e+00  -2.0525700000000000e-01  -2.5196299999999998e+00  -3.0191300000000001e+00   1.3982100000000000e+00   2.1431800000000001e+00  -1.3864799999999999e-01  -1.8645799999999999e+00   7.5054699999999996e-01   1.8292600000000001e+00   6.7190099999999997e-01  -3.4354899999999999e-01  -3.5551500000000003e-01   1.1948799999999999e+00   4.5790499999999996e+00   2.3284400000000000e-01  -1.2622500000000000e-01
   1.3695200000000001e+00  -4.4679899999999998e-03  -4.0812600000000003e+00  -1.5293399999999999e+00  -6.5514900000000001e-02  -5.4343200000000003e-01  -1.2629900000000001e+00  -1.8083400000000001e+00   2.6371699999999998e-01   4.3368300000000000e+00   3.8644799999999999e+00   2.5862400000000001e+00   2.4061099999999999e-01  -2.4906400000000000e+00  -2.9239799999999998e+00  -1.3741699999999999e+00   1.6355200000000000e-01  -1.9998600000000000e+00  -1.8765700000000001e+00  -1.4532999999999999e-01   1.1044499999999999e+00  -2.5390400000000000e+00  -3.0638399999999999e+00  -7.1905200000000002e-01   1.8754000000000000e+00   3.3190300000000001e+00   3.6095299999999999e+00  -1.4580500000000001e+00  -5.4075800000000003e+00   1.5806100000000001e+00
   2.2900900000000002e+00  -3.4537499999999999e+00   2.2401700000000000e+00   2.3686900000000000e+00   1.2751999999999999e-01   2.5110300000000002e-01   2.4512700000000001e-01   4.3314900000000001e-01  -5.3507800000000005e-01  -7.2311999999999999e-01  -1.6053299999999999e+00  -1.0110300000000001e+00  -6.4062799999999998e-01  -1.8296999999999999e-01  -8.9753200000000000e-01  -7.5229800000000002e-01  -6.6736700000000004e-01  -9.6693200000000007e-02  -1.9278400000000001e-01  -1.5585400000000000e+00   5.1974299999999996e-01   4.8444399999999996e+00   6.6703500000000000e+00   5.0855699999999997e+00   2.4966100000000000e+00  -5.8500900000000000e-01  -1.9006799999999999e+00  -1.8599900000000000e+00   1.9391300000000000e+00  -9.6130199999999999e-01
  -4.5702600000000002e+00  -8.9359699999999999e-04   4.1866000000000003e+00   8.0153399999999997e-01  -2.6673900000000001e+00  -1.2517700000000000e+00   1.0505500000000001e+00   3.2521599999999999e+00   3.6079500000000002e+00   7.5529999999999997e-01   6.0859500000000000e-01   1.1208499999999999e+00   1.7519499999999999e+00   2.0742900000000000e+00   1.2987200000000001e+00   1.1813700000000000e+00   1.3629300000000000e+00   9.7000200000000003e-01   1.0275000000000001e+00   1.8775900000000001e+00   2.4189699999999998e+00  -2.2743900000000001e-02  -2.5776900000000000e+00  -3.0900699999999999e+00  -3.6825600000000001e+00  -2.0428899999999999e+00  -2.0119699999999998e+00   2.6455000000000002e+00   6.6481800000000000e+00  -1.5383300000000000e+00
  -3.4344199999999998e+00  -1.0803600000000000e+00  -1.7921400000000001e+00  -1.4121400000000000e+00   1.4998199999999999e+00   3.9914200000000000e-01  -2.0077099999999999e+00  -4.4711299999999996e+00  -3.7856700000000001e+00   1.1206499999999999e+00   3.0448599999999999e+00   3.1158199999999998e+00   2.5474700000000001e+00   1.9660000000000000e+00  -4.5156499999999999e-01  -8.5247899999999999e-01   2.6130700000000001e-01   2.2561800000000001e+00   3.4865100000000000e+00   3.1270899999999999e+00   2.5553999999999999e-01  -3.3433500000000000e+00  -4.9631900000000000e+00  -3.1456400000000002e+00  -3.0590000000000001e-01   1.9075800000000001e+00   2.7529100000000000e+00   1.5762699999999999e-01  -1.8627600000000000e+00   1.2398700000000000e+00
   5.5970500000000003e+00   1.8792400000000000e+00  -1.9093400000000000e+00  -5.6712300000000002e-03  -2.6790900000000001e-01  -8.6387000000000003e-01  -8.9179600000000003e-01  -7.3374899999999998e-01  -1.1294000000000000e+00  -2.6407099999999999e+00  -2.1574000000000000e+00  -2.1002800000000001e+00  -1.5098400000000001e+00  -3.1179600000000002e-01  -1.4554600000000001e-01   4.7821999999999998e-01  -2.8574600000000000e-01  -9.8995400000000000e-01  -1.8581099999999999e+00  -4.6338499999999998e+00  -2.8867400000000001e+00   2.9835799999999999e+00   6.8783700000000003e+00   5.1074599999999997e+00   3.4166599999999998e+00   1.8969700000000000e-01  -4.0122200000000002e-01  -2.0832999999999999e+00  -3.5187499999999998e+00   9.1404500000000000e-02
  -8.7241400000000002e-01   8.2568399999999997e-01   1.6348800000000001e+00   1.1474800000000001e+00   2.3515199999999998e+00   2.5372699999999999e+00   2.7267500000000000e+00   2.6059899999999998e+00  -8.1599299999999997e-01  -5.3798599999999999e+00  -6.0237699999999998e+00  -3.9086900000000000e+00  -7.1431500000000003e-01   3.3289399999999998e+00   5.7882400000000001e+00   6.3661799999999999e+00   4.2410699999999997e+00  -2.1686899999999998e+00  -4.0074399999999999e+00  -1.3129800000000000e+00   1.7563000000000000e+00  -2.9380899999999999e+00  -4.2916299999999996e+00  -3.5245299999999999e+00  -2.3177800000000000e+00  -1.4724699999999999e-01   8.9323100000000000e-01   1.3030500000000000e+00   1.2033400000000001e+00   2.2136100000000000e-01
   1.8609599999999999e+00   3.6994899999999997e-01   3.2044800000000002e+00   2.7278600000000002e+00  -3.0768599999999999e+00  -5.3593599999999997e+00  -6.3032700000000004e+00  -6.2747400000000004e+00  -1.3892899999999999e+00   4.8801100000000002e+00   7.2579200000000004e+00   7.2125800000000000e+00   4.8407999999999998e+00   9.0925000000000000e-01  -3.7207499999999998e+00  -4.6839100000000000e+00  -5.9404999999999997e-01   6.8498700000000001e+00   7.2334899999999998e+00   3.8904899999999998e+00  -1.4596100000000001e+00  -1.4080500000000000e+00  -1.5760099999999999e+00  -2.0864300000000000e+00  -2.5883799999999999e+00  -2.0495199999999998e+00  -1.6546700000000001e+00   1.1349100000000001e+00   2.9673699999999998e+00  -5.6459400000000004e-01
   3.2333099999999999e+00   7.5509000000000004e-01  -1.8470299999999999e+00  -1.2476700000000000e-01   7.5576100000000002e-01   1.4710099999999999e+00   1.8279500000000000e+00   2.1089400000000000e+00   1.6186100000000001e+00   1.5068100000000000e+00  -6.5004700000000004e-01  -1.2291799999999999e+00  -1.9429399999999999e+00  -2.3375400000000002e+00  -3.4576500000000001e+00  -2.9506000000000001e+00  -2.8649800000000001e+00  -3.1294800000000000e+00  -1.4048600000000000e+00   1.3697699999999999e+00   5.5850700000000000e+00   3.5728499999999999e+00   2.7359700000000000e+00   2.0173899999999998e+00   1.0694699999999999e+00  -6.8847899999999995e-01  -1.8567499999999999e+00  -4.0588800000000003e+00  -3.7292399999999999e+00  -3.4820799999999999e-02
   2.6894700000000000e+00  -6.9700600000000001e-02  -4.0975799999999998e+00  -3.6012300000000002e+00   3.0710099999999998e+00   6.1463999999999999e+00   8.4837399999999992e+00   9.6807499999999997e+00   5.7673699999999997e+00  -1.0165299999999999e+00  -5.7015700000000002e+00  -6.4904200000000003e+00  -5.6784299999999996e+00  -3.8423799999999999e+00  -1.1960900000000001e+00   5.0090199999999996e-01   1.4099300000000001e-01  -3.7986599999999999e+00  -3.7777400000000001e+00  -3.0803199999999999e+00   4.8942400000000003e-01   2.7995600000000000e+00   3.3984899999999998e+00   2.9452500000000001e+00   2.1165900000000000e+00   1.8439000000000000e-01  -8.7858799999999994e-03  -2.5666799999999999e+00  -4.7835599999999996e+00   5.0738799999999995e-01
  -1.8113900000000001e+00   2.5387100000000000e+00  -1.3722900000000000e+00  -1.3497500000000000e+00  -1.6940299999999999e+00  -2.8652000000000002e+00  -3.8053100000000000e+00  -4.3125499999999999e+00  -1.1351300000000000e+00   3.7140300000000002e+00   5.9107200000000004e+00   5.4959400000000000e+00   3.5399900000000000e+00   5.8625200000000000e-01  -2.3828499999999999e+00  -2.3892099999999998e+00   1.2576600000000000e+00   5.3426799999999997e+00   5.0000700000000000e+00   8.5360300000000000e-01  -4.3376799999999998e+00  -2.2847200000000001e+00  -1.9762299999999999e+00  -1.1265700000000001e+00  -5.4238299999999995e-01   3.7939299999999998e-01   8.3319399999999999e-01   8.8008100000000000e-01  -1.0617700000000001e+00   2.2384800000000000e-02
   5.2684699999999995e-01   3.0560999999999999e-01   2.1229700000000000e+00   2.3649000000000000e+00   3.8723999999999997e-01  -1.4204200000000000e+00  -3.6372200000000001e+00  -5.2522200000000003e+00  -5.9718499999999999e+00  -3.5550199999999998e+00  -1.3603900000000000e+00   8.9818699999999996e-01   2.6377000000000002e+00   4.5443800000000003e+00   2.1794500000000001e+00   5.2547500000000003e-01  -2.0509800000000000e+00  -2.2224100000000000e+00  -2.6661600000000002e-01   3.7384800000000000e+00   6.4794600000000004e+00  -2.9153499999999999e-01  -3.6652999999999998e+00  -2.6758199999999999e+00  -1.5518500000000000e+00   3.7408700000000000e-01   1.3911000000000001e-01  -1.0508399999999999e-02   1.7342299999999999e+00  -4.1474000000000000e-01
   3.2460599999999999e+00  -3.8782100000000003e-01   3.5100899999999999e+00   2.5804100000000001e+00  -2.2017699999999998e+00  -1.4747600000000001e+00   1.0925700000000000e+00   3.7728899999999999e+00   3.3537900000000000e+00  -2.0803900000000000e+00  -2.7810700000000002e+00  -1.9528399999999999e+00  -5.2483299999999999e-01   9.7646400000000000e-01   9.9829500000000004e-01   1.0396099999999999e+00   1.5415200000000001e-01  -6.4769100000000002e-01  -1.9093800000000001e+00  -3.8470599999999999e+00  -8.6840300000000004e-01   5.1835300000000002e+00   8.2305299999999999e+00   4.9575800000000001e+00   1.2624200000000001e+00  -2.4687100000000002e+00  -3.3752399999999998e+00  -5.3067600000000004e-01   3.4107099999999999e+00  -8.6989700000000003e-01
  -2.9387300000000001e+00   1.2867800000000000e+00  -2.8870000000000000e+00  -1.8053399999999999e+00   2.2754699999999999e+00   2.3910999999999998e+00   1.1135800000000000e+00  -6.0356799999999999e-01  -1.9109900000000000e-03   3.4622700000000002e+00   2.7075900000000002e+00   1.7076100000000001e+00   5.8047499999999996e-01  -3.0432799999999999e-01   6.0644100000000001e-01   2.3343900000000000e+00   4.1414299999999997e+00   1.4780199999999999e+00  -2.4610699999999999e-01  -7.5003500000000001e-01  -2.5510700000000002e+00  -6.0684800000000001e+00  -5.8812100000000003e+00  -3.9606800000000000e+00  -6.3062399999999996e-01   1.8492100000000000e+00   3.1746300000000001e+00  -3.9932000000000001e-01  -3.3604099999999999e+00   1.7976200000000000e+00
  -2.0365799999999998e+00   8.6857700000000004e-01  -8.2930800000000005e-01  -2.2401399999999998e+00  -1.0505800000000001e+00  -1.5722100000000001e+00  -1.8606300000000000e+00  -1.8793400000000000e+00  -2.3505200000000001e-01   1.5257400000000001e+00   3.8022999999999998e+00   4.0651599999999997e+00   3.8753500000000001e+00   3.7172800000000001e+00   1.9592699999999999e-01  -8.9973400000000003e-01  -8.8919599999999999e-01   2.1118999999999999e+00   2.9225200000000000e+00   1.7807100000000000e+00  -8.9222500000000005e-01  -3.3950399999999998e+00  -3.5929400000000000e+00  -3.1877399999999998e+00  -1.3918400000000000e+00   8.3970599999999995e-01   2.6416200000000001e+00   3.4047299999999998e+00   9.8726100000000006e-01  -3.6686200000000002e-02
   2.5436000000000001e+00   9.1504399999999997e-01   3.0071699999999999e+00   4.0265800000000002e-01  -2.8662799999999999e-01   5.3781000000000001e-01   1.5711500000000000e+00   2.6059899999999998e+00  -1.6434499999999999e-01  -4.9823300000000001e+00  -4.7481700000000000e+00  -2.4733999999999998e+00   6.4664299999999997e-01   4.4902400000000000e+00   2.8232200000000001e+00   9.0729400000000004e-01  -2.4927600000000001e+00  -2.5217000000000001e+00  -1.9237400000000000e+00  -1.9009799999999999e+00   1.6047100000000001e+00   4.7762099999999998e+00   5.3634100000000000e+00   2.8896799999999998e+00  -1.4589099999999999e-01  -2.1436999999999999e+00  -2.6020900000000000e+00   1.3161799999999999e+00   4.2750199999999996e+00  -1.6098399999999999e+00
   5.5517300000000003e-01   9.8474399999999995e-01  -3.2193200000000000e-01   3.0945999999999998e+00  -1.0833400000000000e+00  -1.7895799999999999e+00  -2.9391900000000000e+00  -3.6190400000000000e+00  -2.1632400000000001e+00   2.2091099999999999e+00   2.0104299999999999e+00   1.9723999999999999e+00   7.7897899999999998e-01  -9.7646400000000000e-01  -6.0270900000000005e-01   4.7443900000000000e-01   6.6924700000000004e-01  -3.1954799999999999e+00  -3.2916799999999999e+00  -7.5671699999999997e-01   2.2024100000000000e+00  -1.9022100000000000e-01  -1.8043899999999999e+00   4.2099100000000000e-01   1.8283400000000001e+00   1.8783900000000000e+00   3.0164900000000000e-01  -4.9337099999999996e+00  -3.5187499999999998e+00   1.1285700000000001e+00
  -2.2008600000000000e+00  -1.5950700000000000e+00  -2.4730900000000000e+00  -2.6862699999999999e+00  -1.2927500000000001e+00  -1.4766400000000000e+00  -1.0318700000000001e+00  -3.8580999999999999e-01   2.1785299999999999e+00   4.6132000000000000e+00   5.7185300000000003e+00   5.2913300000000003e+00   3.3414899999999998e+00   2.3711499999999999e-01  -4.6518699999999997e+00  -5.7499799999999999e+00  -2.6976700000000000e+00   3.9813100000000001e+00   5.6296999999999997e+00   2.3486600000000002e+00  -1.0481499999999999e+00   2.7085900000000001e+00   3.6562600000000001e+00   3.0109200000000000e+00   2.0671800000000000e+00   5.2000800000000003e-01   4.1147200000000000e-01  -1.8915199999999999e-01  -1.8068700000000000e+00   2.0394999999999999e-01
